feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
486,PULSE_OXIMETRY_t212,0.4024221112569857,0.5258970902445104,0.001157157719617105,0.0,0.0,0.10481927629008665,0.05298821700485188,1805
705,TEMPERATURE_t157,0.3966040718721839,0.5289038800690798,0.0011404280494552673,0.0,0.0,0.10481927629008665,0.05297985216977096,1806
1043,SYSTOLIC_BLOOD_PRESSURE_t221,0.3957213523718469,0.5293627629230047,0.001137889805021131,0.0,0.0,0.10481927629008665,0.052978583047553894,1807
1042,SYSTOLIC_BLOOD_PRESSURE_t220,0.3840462527992776,0.5355002209601265,0.0011043182610632257,0.0,0.0,0.10481927629008665,0.052961797275574936,1808
1305,MEAN_ARTERIAL_PRESSURE_t209,0.37897814748708414,0.5382047548300863,0.001089745013168077,0.0,0.0,0.10481927629008665,0.052954510651627366,1809
1308,MEAN_ARTERIAL_PRESSURE_t212,0.3776453564206337,0.5389201242962284,0.0010859125958429887,0.0,0.0,0.10481927629008665,0.05295259444296482,1810
1583,DIASTOLIC_BLOOD_PRESSURE_t213,0.3743669353815651,0.5406872294578109,0.0010764855536716138,0.0,0.0,0.10481927629008665,0.05294788092187913,1811
1307,MEAN_ARTERIAL_PRESSURE_t211,0.3711854526187722,0.5424122811538373,0.0010673372558126933,0.0,0.0,0.10481927629008665,0.05294330677294967,1812
1874,RESPIRATION_RATE_t230,0.36683489453260404,0.5447877074639272,0.0010548273023751765,0.0,0.0,0.10481927629008665,0.05293705179623091,1813
890,SYSTOLIC_BLOOD_PRESSURE_t68,6.3187690527415095,0.012006907765721879,0.018169509535692973,0.0007410724295867093,-0.001388888888888895,0.08766162096382553,0.05291556524975925,1814
2068,NEUROLOGY_DRUGS_seq_44,0.35106390536873266,0.5535632595873301,0.0010094780997680728,0.0,0.0,0.10481927629008665,0.052914377194927364,1815
1484,DIASTOLIC_BLOOD_PRESSURE_t114,0.25247573220262887,0.615379958860499,0.0007259895377560007,1.3156464829648335e-05,0.0,0.10509218793238992,0.05290908873507296,1816
467,PULSE_OXIMETRY_t193,0.344632827834542,0.5572184024423275,0.0009909856491646502,0.0,0.0,0.10481927629008665,0.05290513096962565,1817
1877,RESPIRATION_RATE_t233,0.3436178468035261,0.5577994585783801,0.00098806708901984,0.0,0.0,0.10481927629008665,0.05290367168955325,1818
1044,SYSTOLIC_BLOOD_PRESSURE_t222,0.341108818044138,0.5592407904612454,0.0009808524208481568,0.0,0.0,0.10481927629008665,0.0529000643554674,1819
935,SYSTOLIC_BLOOD_PRESSURE_t113,0.3401092920379997,0.5598169572719212,0.000977978301356193,0.0,0.0,0.10481927629008665,0.05289862729572142,1820
1602,DIASTOLIC_BLOOD_PRESSURE_t232,0.3360714297212199,0.5621561538028086,0.0009663674991166784,0.0,0.0,0.10481927629008665,0.05289282189460166,1821
1862,RESPIRATION_RATE_t218,0.33602335714292236,0.5621841159194905,0.0009662292672613136,0.0,0.0,0.10481927629008665,0.05289275277867398,1822
2067,NEUROLOGY_DRUGS_seq_43,0.3205071129985664,0.5713521330922438,0.0009216125794878145,0.0,0.0,0.10481927629008665,0.05287044443478724,1823
200,HEART_RATE_t200,0.3202689332522127,0.5714951346818735,0.0009209276978065155,0.0,0.0,0.10481927629008665,0.05287010199394658,1824
1608,DIASTOLIC_BLOOD_PRESSURE_t238,0.3104030617000019,0.5774811343440593,0.00089255855727462,0.0,0.0,0.10481927629008665,0.052855917423680635,1825
909,SYSTOLIC_BLOOD_PRESSURE_t87,0.018356122025646425,0.8922391441202673,5.278270678980145e-05,4.0379918527179e-05,0.0,0.10565689870796369,0.05285484070737674,1826
936,SYSTOLIC_BLOOD_PRESSURE_t114,0.1929393811436598,0.6605180445918322,0.0005547938049705195,1.615472186207157e-05,0.0,0.10515438239430357,0.05285458809963704,1827
2000,ANTIBIOTICS_seq_42,0.3093553210217371,0.5781241395982977,0.0008895457973389793,0.0,0.0,0.10481927629008665,0.052854411043712815,1828
759,TEMPERATURE_t211,0.3090783738854827,0.5782943420901425,0.0008887494407082723,0.0,0.0,0.10481927629008665,0.05285401286539746,1829
2185,CARDIOLOGY_DRUGS_seq_82,0.3048054230865995,0.5809330892702007,0.000876462645663568,0.0,0.0,0.10481927629008665,0.05284786946787511,1830
2184,CARDIOLOGY_DRUGS_seq_81,0.3048054230865995,0.5809330892702007,0.000876462645663568,0.0,0.0,0.10481927629008665,0.05284786946787511,1831
2290,FUNGAL_DRUGS_seq_9,0.3047678617950054,0.5809563919257417,0.0008763546388286773,0.0,0.0,0.10481927629008665,0.052847815464457666,1832
926,SYSTOLIC_BLOOD_PRESSURE_t104,0.298486787436061,0.5848797226866773,0.000858293519723569,0.0,0.0,0.10481927629008665,0.05283878490490511,1833
1294,MEAN_ARTERIAL_PRESSURE_t198,0.2961210119053393,0.5863713572681564,0.0008514907736972511,0.0,0.0,0.10481927629008665,0.052835383531891954,1834
2126,CARDIOLOGY_DRUGS_seq_23,0.2916416387012656,0.5892169102423637,0.0008386104146485163,0.0,0.0,0.10481927629008665,0.05282894335236758,1835
182,HEART_RATE_t182,0.2905225536157242,0.5899322216933869,0.0008353925051216325,0.0,0.0,0.10481927629008665,0.05282733439760414,1836
69,HEART_RATE_t69,0.29024656491264883,0.590108905050107,0.000834598904448714,0.0,0.0,0.10481927629008665,0.052826937597267684,1837
1058,SYSTOLIC_BLOOD_PRESSURE_t236,0.2901841597828176,0.5901488707963266,0.0008344194595929073,0.0,0.0,0.10481927629008665,0.05282684787483978,1838
740,TEMPERATURE_t192,0.2883990214444763,0.5912944710065626,0.0008292863256248365,0.0,0.0,0.10481927629008665,0.05282428130785574,1839
1575,DIASTOLIC_BLOOD_PRESSURE_t205,0.27980389599765143,0.5968751419263312,0.0008045711932211912,0.0,0.0,0.10481927629008665,0.05281192374165392,1840
2127,CARDIOLOGY_DRUGS_seq_24,0.27416714988430124,0.6005948442986655,0.0007883628286802589,0.0,0.0,0.10481927629008665,0.05280381955938346,1841
1574,DIASTOLIC_BLOOD_PRESSURE_t204,0.27297662536938816,0.6013866996185839,0.0007849394963277646,0.0,0.0,0.10481927629008665,0.05280210789320721,1842
2124,CARDIOLOGY_DRUGS_seq_21,0.27167240644510704,0.6022567038429505,0.0007811892376961288,0.0,0.0,0.10481927629008665,0.05280023276389139,1843
488,PULSE_OXIMETRY_t214,0.2692664901026947,0.6038686090683021,0.0007742710674701456,0.0,0.0,0.10481927629008665,0.0527967736787784,1844
197,HEART_RATE_t197,0.2667949248795976,0.6055340441072756,0.0007671641250396945,0.0,0.0,0.10481927629008665,0.05279322020756317,1845
2123,CARDIOLOGY_DRUGS_seq_20,0.2644605314344145,0.6071160462517227,0.0007604516176496814,0.0,0.0,0.10481927629008665,0.052789863953868164,1846
2116,CARDIOLOGY_DRUGS_seq_13,0.2611306816693452,0.6093880122157344,0.0007508766930791115,0.0,0.0,0.10481927629008665,0.05278507649158288,1847
1601,DIASTOLIC_BLOOD_PRESSURE_t231,0.255540636663949,0.6132435332715556,0.0007348026167546362,0.0,0.0,0.10481927629008665,0.052777039453420646,1848
505,PULSE_OXIMETRY_t231,0.2529241465349616,0.6150663751732326,0.0007272789453002953,0.0,0.0,0.10481927629008665,0.05277327761769347,1849
1293,MEAN_ARTERIAL_PRESSURE_t197,0.24960354062541978,0.6173968455363738,0.0007177306012740928,0.0,0.0,0.10481927629008665,0.052768503445680376,1850
355,PULSE_OXIMETRY_t81,0.248694629461186,0.6180381138493563,0.0007151170431700063,0.0,0.0,0.10481927629008665,0.05276719666662833,1851
1301,MEAN_ARTERIAL_PRESSURE_t205,0.2352830669652996,0.6276749394518786,0.0006765523305458244,0.0,0.0,0.10481927629008665,0.05274791431031624,1852
1047,SYSTOLIC_BLOOD_PRESSURE_t225,0.2334827341469884,0.6289942466409901,0.0006713755051172175,0.0,0.0,0.10481927629008665,0.05274532589760193,1853
1040,SYSTOLIC_BLOOD_PRESSURE_t218,0.22552901327770053,0.6348990715735205,0.0006485047203215514,0.0,0.0,0.10481927629008665,0.0527338905052041,1854
2289,FUNGAL_DRUGS_seq_8,0.22502754430388575,0.6352756169080368,0.0006470627550866251,0.0,0.0,0.10481927629008665,0.05273316952258664,1855
201,HEART_RATE_t201,0.21984207135769557,0.6391997706276366,0.0006321520186193693,0.0,0.0,0.10481927629008665,0.05272571415435301,1856
2288,FUNGAL_DRUGS_seq_7,0.21777111691893813,0.6407827682735846,0.0006261970254697679,0.0,0.0,0.10481927629008665,0.05272273665777821,1857
1048,SYSTOLIC_BLOOD_PRESSURE_t226,0.21464532273675938,0.6431895155190028,0.0006172088591472355,0.0,0.0,0.10481927629008665,0.05271824257461694,1858
2197,CARDIOLOGY_DRUGS_seq_94,0.21444680043458886,0.64334308785913,0.0006166380117508158,0.0,0.0,0.10481927629008665,0.05271795715091873,1859
2196,CARDIOLOGY_DRUGS_seq_93,0.21444680043458886,0.64334308785913,0.0006166380117508158,0.0,0.0,0.10481927629008665,0.05271795715091873,1860
2198,CARDIOLOGY_DRUGS_seq_95,0.21444680043458886,0.64334308785913,0.0006166380117508158,0.0,0.0,0.10481927629008665,0.05271795715091873,1861
770,TEMPERATURE_t222,0.21436837904946568,0.6434037766475034,0.0006164125124339545,0.0,0.0,0.10481927629008665,0.0527178444012603,1862
1584,DIASTOLIC_BLOOD_PRESSURE_t214,0.2126826033991331,0.6447116374693067,0.0006115650941317351,0.0,0.0,0.10481927629008665,0.052715420692109195,1863
608,TEMPERATURE_t60,0.20280591895222302,0.6525031798261742,0.0005831648613108657,0.0003496305652493214,-0.0003086419753086433,0.10484293597648453,0.0527130504188977,1864
771,TEMPERATURE_t223,0.21053661578369293,0.646385666272545,0.0006053943443991899,0.0,0.0,0.10481927629008665,0.05271233531724292,1865
1579,DIASTOLIC_BLOOD_PRESSURE_t209,0.2081935402877284,0.6482252749916644,0.0005986568719244988,0.0,0.0,0.10481927629008665,0.05270896658100557,1866
1582,DIASTOLIC_BLOOD_PRESSURE_t212,0.20317989173269935,0.6522040407985745,0.0005842402134790235,0.0,0.0,0.10481927629008665,0.05270175825178284,1867
1454,DIASTOLIC_BLOOD_PRESSURE_t84,0.20274835137335728,0.6525492573151483,0.0005829993267479757,0.0,0.0,0.10481927629008665,0.052701137808417314,1868
490,PULSE_OXIMETRY_t216,0.2013786880479379,0.653647873323395,0.0005790608838892201,0.0,0.0,0.10481927629008665,0.052699168586987935,1869
491,PULSE_OXIMETRY_t217,0.2013786880479379,0.653647873323395,0.0005790608838892201,0.0,0.0,0.10481927629008665,0.052699168586987935,1870
489,PULSE_OXIMETRY_t215,0.2013786880479379,0.653647873323395,0.0005790608838892201,0.0,0.0,0.10481927629008665,0.052699168586987935,1871
1837,RESPIRATION_RATE_t193,0.1997639601012819,0.6549488377242585,0.0005744177620122482,0.0,0.0,0.10481927629008665,0.05269684702604945,1872
1046,SYSTOLIC_BLOOD_PRESSURE_t224,0.198775734972836,0.6557481521357875,0.0005715761379957923,0.0,0.0,0.10481927629008665,0.05269542621404122,1873
1585,DIASTOLIC_BLOOD_PRESSURE_t215,0.19842397053250468,0.656033247540621,0.0005705646455200316,0.0,0.0,0.10481927629008665,0.052694920467803344,1874
356,PULSE_OXIMETRY_t82,0.1323920875689074,0.7159943418236796,0.0003806911247199158,8.662974017186092e-06,0.0,0.10499897703013142,0.05268983407742567,1875
1853,RESPIRATION_RATE_t209,0.19426867253683625,0.65942414718788,0.0005586161590465172,0.0,0.0,0.10481927629008665,0.05268894622456659,1876
1053,SYSTOLIC_BLOOD_PRESSURE_t231,0.19392646399117194,0.6597053285358596,0.0005576321443781942,0.0,0.0,0.10481927629008665,0.05268845421723242,1877
924,SYSTOLIC_BLOOD_PRESSURE_t102,0.19385261235600415,0.6597660488171795,0.0005574197852971441,0.0,0.0,0.10481927629008665,0.0526883480376919,1878
1861,RESPIRATION_RATE_t217,0.19209722561897155,0.6612133975112471,0.0005523722015365848,0.0,0.0,0.10481927629008665,0.05268582424581162,1879
1054,SYSTOLIC_BLOOD_PRESSURE_t232,0.19205639956284606,0.6612471530119932,0.0005522548069285709,0.0,0.0,0.10481927629008665,0.05268576554850761,1880
492,PULSE_OXIMETRY_t218,0.19202323413641273,0.6612745777554949,0.0005521594403268158,0.0,0.0,0.10481927629008665,0.05268571786520673,1881
1300,MEAN_ARTERIAL_PRESSURE_t204,0.19111907220771085,0.6620233262055221,0.0005495595385661664,0.0,0.0,0.10481927629008665,0.05268441791432641,1882
1060,SYSTOLIC_BLOOD_PRESSURE_t238,0.1899605488322752,0.6629858045419345,0.0005462282249287154,0.0,0.0,0.10481927629008665,0.05268275225750768,1883
1295,MEAN_ARTERIAL_PRESSURE_t199,0.188409240710277,0.6642800857320407,0.0005417674656447193,0.0,0.0,0.10481927629008665,0.052680521877865684,1884
474,PULSE_OXIMETRY_t200,0.17711690843918831,0.6738976661727301,0.0005092965623458021,0.0,0.0,0.10481927629008665,0.05266428642621623,1885
2122,CARDIOLOGY_DRUGS_seq_19,0.17612590231368455,0.6747587727465079,0.0005064469416211045,0.0,0.0,0.10481927629008665,0.05266286161585388,1886
1462,DIASTOLIC_BLOOD_PRESSURE_t92,0.17523142404469813,0.6755384542161738,0.0005038748850540477,0.0,0.0,0.10481927629008665,0.05266157558757035,1887
45,HEART_RATE_t45,0.17474281583825904,0.6759653428386825,0.0005024699007300422,0.0,0.0,0.10481927629008665,0.052660873095408345,1888
1055,SYSTOLIC_BLOOD_PRESSURE_t233,0.16727399242445684,0.6825797900005507,0.0004809934300591275,0.0,0.0,0.10481927629008665,0.05265013486007289,1889
1057,SYSTOLIC_BLOOD_PRESSURE_t235,0.16434209753471907,0.685223421659189,0.00047256281774965764,0.0,0.0,0.10481927629008665,0.052645919553918154,1890
204,HEART_RATE_t204,0.16331313880448142,0.6861577204238465,0.00046960406497600216,0.0,0.0,0.10481927629008665,0.052644440177531324,1891
734,TEMPERATURE_t186,0.161625511018757,0.6876975350419546,0.0004647513208909629,0.0,0.0,0.10481927629008665,0.05264201380548881,1892
1049,SYSTOLIC_BLOOD_PRESSURE_t227,0.16097711018530012,0.6882916279904554,0.0004628868556718496,0.0,0.0,0.10481927629008665,0.05264108157287925,1893
230,HEART_RATE_t230,0.16024272745221524,0.6889661813525122,0.0004607751510090807,0.0,0.0,0.10481927629008665,0.052640025720547864,1894
1577,DIASTOLIC_BLOOD_PRESSURE_t207,0.15828519029769336,0.6907730460432273,0.00045514628727016514,0.0,0.0,0.10481927629008665,0.05263721128867841,1895
1313,MEAN_ARTERIAL_PRESSURE_t217,0.15703197327332602,0.6919366072537526,0.0004515426837068009,0.0,0.0,0.10481927629008665,0.052635409486896725,1896
361,PULSE_OXIMETRY_t87,0.15511224710628685,0.6937294587960194,0.0004460225447989223,0.0,0.0,0.10481927629008665,0.052632649417442785,1897
1467,DIASTOLIC_BLOOD_PRESSURE_t97,0.15361132576454525,0.6951401318988351,0.00044170667181741695,0.0,0.0,0.10481927629008665,0.05263049148095204,1898
1842,RESPIRATION_RATE_t198,0.15116087049978633,0.6974604315679729,0.00043466043070175076,0.0,0.0,0.10481927629008665,0.052626968360394204,1899
754,TEMPERATURE_t206,0.15001817928478728,0.6985498349085443,0.00043137464216382824,0.0,0.0,0.10481927629008665,0.05262532546612524,1900
496,PULSE_OXIMETRY_t222,0.14177122007033466,0.7065573567084209,0.00040766065565209523,0.0,0.0,0.10481927629008665,0.05261346847286937,1901
1586,DIASTOLIC_BLOOD_PRESSURE_t216,0.13980273841797702,0.7085078240092383,0.0004020003212016961,0.0,0.0,0.10481927629008665,0.05261063830564417,1902
1056,SYSTOLIC_BLOOD_PRESSURE_t234,0.13886190110148092,0.7094455822502332,0.0003992949600069876,0.0,0.0,0.10481927629008665,0.05260928562504682,1903
1875,RESPIRATION_RATE_t231,0.13280166891572964,0.7155744491075058,0.00038186886869577763,0.0,0.0,0.10481927629008665,0.052600572579391214,1904
1052,SYSTOLIC_BLOOD_PRESSURE_t230,0.1249620614052544,0.7237426215451723,0.00035932621486102967,0.0,0.0,0.10481927629008665,0.05258930125247384,1905
183,HEART_RATE_t183,0.11924826049485222,0.7298793100678993,0.00034289628060325513,0.0,0.0,0.10481927629008665,0.052581086285344955,1906
1318,MEAN_ARTERIAL_PRESSURE_t222,0.11636918049771505,0.733033957037456,0.0003346175365907151,0.0,0.0,0.10481927629008665,0.05257694691333868,1907
907,SYSTOLIC_BLOOD_PRESSURE_t85,0.08876321639313163,0.7657793121525952,0.0002552370712099454,3.8034493552723366e-06,0.0,0.10489817329041348,0.052576705180811714,1908
485,PULSE_OXIMETRY_t211,0.11547204781282198,0.7340258489088709,0.00033203784729729583,0.0,0.0,0.10481927629008665,0.052575657068691974,1909
1051,SYSTOLIC_BLOOD_PRESSURE_t229,0.1120908494866441,0.7378033069141433,0.0003223152708402716,0.0,0.0,0.10481927629008665,0.05257079578046346,1910
504,PULSE_OXIMETRY_t230,0.11196197556949794,0.7379485307316569,0.0003219446961528689,0.0,0.0,0.10481927629008665,0.05257061049311976,1911
2256,CARDIOLOGY_DRUGS_seq_153,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1912
2255,CARDIOLOGY_DRUGS_seq_152,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1913
2257,CARDIOLOGY_DRUGS_seq_154,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1914
501,PULSE_OXIMETRY_t227,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1915
509,PULSE_OXIMETRY_t235,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1916
507,PULSE_OXIMETRY_t233,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1917
508,PULSE_OXIMETRY_t234,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1918
503,PULSE_OXIMETRY_t229,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1919
2294,FUNGAL_DRUGS_seq_13,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1920
498,PULSE_OXIMETRY_t224,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1921
497,PULSE_OXIMETRY_t223,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1922
502,PULSE_OXIMETRY_t228,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1923
499,PULSE_OXIMETRY_t225,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1924
500,PULSE_OXIMETRY_t226,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1925
506,PULSE_OXIMETRY_t232,0.1071360960540609,0.743454981000258,0.0003080679642859564,0.0,0.0,0.10481927629008665,0.0525636721271863,1926
202,HEART_RATE_t202,0.10476344855215915,0.7462126587417146,0.0003012454580270929,0.0,0.0,0.10481927629008665,0.05256026087405687,1927
495,PULSE_OXIMETRY_t221,0.10441493221809092,0.7466206289414157,0.00030024330542389717,0.0,0.0,0.10481927629008665,0.052559759797755276,1928
923,SYSTOLIC_BLOOD_PRESSURE_t101,0.10414064599356768,0.7469422351141526,0.00029945460019818206,0.0,0.0,0.10481927629008665,0.05255936544514242,1929
760,TEMPERATURE_t212,0.10404058360690768,0.7470596767054056,0.0002991668725611363,0.0,0.0,0.10481927629008665,0.052559221581323895,1930
761,TEMPERATURE_t213,0.10401179520357531,0.7470934767348286,0.0002990840920125043,0.0,0.0,0.10481927629008665,0.052559180191049576,1931
510,PULSE_OXIMETRY_t236,0.1024112433419394,0.7489808463932865,0.00029448173321926,0.0,0.0,0.10481927629008665,0.05255687901165296,1932
777,TEMPERATURE_t229,0.09950197744199064,0.7524535340634393,0.00028611619017285744,0.0,0.0,0.10481927629008665,0.05255269624012975,1933
778,TEMPERATURE_t230,0.0994814881829556,0.7524781881308594,0.0002860572736680273,0.0,0.0,0.10481927629008665,0.05255266678187734,1934
1067,SYSTOLIC_BLOOD_PRESSURE_t245,0.09941935541913151,0.7525529675628224,0.000285878611995895,0.0,0.0,0.10481927629008665,0.05255257745104128,1935
1299,MEAN_ARTERIAL_PRESSURE_t203,0.09833683233846366,0.7538599747715907,0.0002827658358724713,0.0,0.0,0.10481927629008665,0.05255102106297956,1936
779,TEMPERATURE_t231,0.09824396386754199,0.753972468819532,0.00028249879421389946,0.0,0.0,0.10481927629008665,0.052550887542150274,1937
780,TEMPERATURE_t232,0.0970440481988141,0.7554312404655494,0.00027904845776339734,0.0,0.0,0.10481927629008665,0.052549162373925026,1938
484,PULSE_OXIMETRY_t210,0.09451229087931384,0.7585419640565152,0.0002717684340159299,0.0,0.0,0.10481927629008665,0.05254552236205129,1939
785,TEMPERATURE_t237,0.09449574477212389,0.7585624431136806,0.0002717208559750398,0.0,0.0,0.10481927629008665,0.05254549857303085,1940
1851,RESPIRATION_RATE_t207,0.09423836768466257,0.7588812508187481,0.00027098077267624155,0.0,0.0,0.10481927629008665,0.05254512853138145,1941
278,PULSE_OXIMETRY_t4,0.5152160666825066,0.47295432197447074,0.0014814947592472142,0.0008126461919618741,-0.0007716049382716084,0.10360414531293723,0.05254282003609222,1942
765,TEMPERATURE_t217,0.09009243652534389,0.7640837812970422,0.0002590592203762909,0.0,0.0,0.10481927629008665,0.05253916775523147,1943
782,TEMPERATURE_t234,0.088582660042952,0.7660106907566163,0.00025471788459322686,0.0,0.0,0.10481927629008665,0.05253699708733994,1944
784,TEMPERATURE_t236,0.08743161386707923,0.767491799039587,0.00025140807151191645,0.0,0.0,0.10481927629008665,0.052535342180799284,1945
1833,RESPIRATION_RATE_t189,0.08718281107406868,0.7678133374750904,0.0002506926434463582,0.0,0.0,0.10481927629008665,0.05253498446676651,1946
1588,DIASTOLIC_BLOOD_PRESSURE_t218,0.08631147843432911,0.7689433469562783,0.0002481871417300643,0.0,0.0,0.10481927629008665,0.05253373171590836,1947
1071,SYSTOLIC_BLOOD_PRESSURE_t249,0.08603289206608243,0.7693059451205672,0.00024738607151652707,0.0,0.0,0.10481927629008665,0.05253333118080159,1948
511,PULSE_OXIMETRY_t237,0.08409921111903447,0.7718405106807683,0.0002418258058835978,0.0,0.0,0.10481927629008665,0.052530551047985125,1949
913,SYSTOLIC_BLOOD_PRESSURE_t91,0.0467352672593999,0.8288618212580265,0.00013438644094048737,5.1158756123244226e-06,0.0,0.10492539765576175,0.05252989204835112,1950
781,TEMPERATURE_t233,0.08293062434409057,0.7733875740888585,0.0002384655551174433,0.0,0.0,0.10481927629008665,0.05252887092260205,1951
1321,MEAN_ARTERIAL_PRESSURE_t225,0.08080785699227429,0.7762283403884647,0.0002323615748455026,0.0,0.0,0.10481927629008665,0.05252581893246608,1952
1289,MEAN_ARTERIAL_PRESSURE_t193,0.07951888136934811,0.7779730165592033,0.00022865514805943865,0.0,0.0,0.10481927629008665,0.05252396571907304,1953
1292,MEAN_ARTERIAL_PRESSURE_t196,0.07914030183692948,0.7784883346232406,0.00022756654925690543,0.0,0.0,0.10481927629008665,0.05252342141967178,1954
766,TEMPERATURE_t218,0.07862582428536166,0.7791907720963716,0.00022608717808491176,0.0,0.0,0.10481927629008665,0.05252268173408578,1955
783,TEMPERATURE_t235,0.07753204679610833,0.7806924335701807,0.00022294204010708167,0.0,0.0,0.10481927629008665,0.05252110916509687,1956
1854,RESPIRATION_RATE_t210,0.07714247811657382,0.7812300323821895,0.00022182184220484333,0.0,0.0,0.10481927629008665,0.05252054906614575,1957
1610,DIASTOLIC_BLOOD_PRESSURE_t240,0.07706268157441411,0.7813403307064716,0.00022159238864805333,0.0,0.0,0.10481927629008665,0.05252043433936735,1958
1876,RESPIRATION_RATE_t232,0.07678107564564739,0.7817300712421416,0.00022078263574122495,0.0,0.0,0.10481927629008665,0.05252002946291394,1959
882,SYSTOLIC_BLOOD_PRESSURE_t60,6.563024102453703,0.010468096204960765,0.018871860645196074,0.0010174944934745046,-0.0016975308641975384,0.08616667724149386,0.052519268943344966,1960
351,PULSE_OXIMETRY_t77,0.07591133841597102,0.7829386633832515,0.00021828172159857312,0.0,0.0,0.10481927629008665,0.05251877900584261,1961
1050,SYSTOLIC_BLOOD_PRESSURE_t228,0.07580413949510484,0.7830881423841612,0.0002179734729826423,0.0,0.0,0.10481927629008665,0.052518624881534644,1962
767,TEMPERATURE_t219,0.07568599981381041,0.7832530090335283,0.00021763376440207761,0.0,0.0,0.10481927629008665,0.052518455027244365,1963
478,PULSE_OXIMETRY_t204,0.0752407545853395,0.7838756060120835,0.0002163534695603293,0.0,0.0,0.10481927629008665,0.05251781487982349,1964
1303,MEAN_ARTERIAL_PRESSURE_t207,0.07459925067588659,0.7847761291012594,0.00021450883632516903,0.0,0.0,0.10481927629008665,0.05251689256320591,1965
2186,CARDIOLOGY_DRUGS_seq_83,0.07364496295101047,0.7861234608330632,0.0002117647987171782,0.0,0.0,0.10481927629008665,0.052515520544401915,1966
1069,SYSTOLIC_BLOOD_PRESSURE_t247,0.07346325710626712,0.78638106661632,0.00021124230674901187,0.0,0.0,0.10481927629008665,0.052515259298417834,1967
752,TEMPERATURE_t204,0.07198514777782092,0.788489419663686,0.00020699202931145496,0.0,0.0,0.10481927629008665,0.052513134159699056,1968
184,HEART_RATE_t184,0.07153367117708033,0.7891380187507955,0.00020569381626808707,0.0,0.0,0.10481927629008665,0.05251248505317737,1969
192,HEART_RATE_t192,0.07018531680573044,0.7910882477661525,0.00020181664693284988,0.0,0.0,0.10481927629008665,0.05251054646850975,1970
750,TEMPERATURE_t202,0.06965521038750304,0.7918604691276957,0.0002002923352290164,0.0,0.0,0.10481927629008665,0.052509784312657834,1971
1291,MEAN_ARTERIAL_PRESSURE_t195,0.0696077050421851,0.79192982479218,0.00020015573444213112,0.0,0.0,0.10481927629008665,0.05250971601226439,1972
1841,RESPIRATION_RATE_t197,0.06668190144172191,0.7962511816505615,0.00019174263752808643,0.0,0.0,0.10481927629008665,0.052505509463807366,1973
751,TEMPERATURE_t203,0.06548184626866785,0.7980528629613061,0.00018829189993534227,0.0,0.0,0.10481927629008665,0.052503784095011,1974
1464,DIASTOLIC_BLOOD_PRESSURE_t94,0.06447290093660933,0.7995812845324618,0.0001853906953369757,0.0,0.0,0.10481927629008665,0.052502333492711814,1975
1070,SYSTOLIC_BLOOD_PRESSURE_t248,0.06314950330713005,0.8016054895018945,0.0001815852886750714,0.0,0.0,0.10481927629008665,0.05250043078938086,1976
2125,CARDIOLOGY_DRUGS_seq_22,0.062091435952434125,0.803240137917273,0.00017854283456255525,0.0,0.0,0.10481927629008665,0.05249890956232461,1977
2015,ANTIBIOTICS_seq_57,0.058325462559529306,0.8091815948736214,0.00016771384415280728,0.0,0.0,0.10481927629008665,0.05249349506711973,1978
1066,SYSTOLIC_BLOOD_PRESSURE_t244,0.05799725586347153,0.8097089029331351,0.00016677009155733732,0.0,0.0,0.10481927629008665,0.052493023190822,1979
1611,DIASTOLIC_BLOOD_PRESSURE_t241,0.05732789505598405,0.8107892351020773,0.00016484535630068378,0.0,0.0,0.10481927629008665,0.052492060823193666,1980
1322,MEAN_ARTERIAL_PRESSURE_t226,0.05648199953532142,0.8121640731762694,0.00016241299857395038,0.0,0.0,0.10481927629008665,0.0524908446443303,1981
