feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
63,HEART_RATE_t63,60.87670708566368,1.786708993058474e-14,0.21374465798600037,1.4789732859801873e-05,0.0,0.1390304996683998,0.17638757882720008,633
745,TEMPERATURE_t129,60.78869991400669,1.8628046574448152e-14,0.2134356553525355,1.0939560244400686e-05,0.0,0.13888238328318883,0.17615901931786215,634
61,HEART_RATE_t61,60.85910271049116,1.8016770838037878e-14,0.21368284713369828,0.0,0.0,0.13846153770532646,0.17607219241951239,635
1047,SYSTOLIC_BLOOD_PRESSURE_t123,60.03172796452042,2.667197571091484e-14,0.21077784552356002,0.0,0.0,0.13846153770532646,0.17461969161444324,636
412,PULSE_OXIMETRY_t104,59.65979727662433,3.1820563596343506e-14,0.20947195692536466,0.0,0.0,0.13846153770532646,0.17396674731534556,637
431,PULSE_OXIMETRY_t123,56.84862151669674,1.2115453971404447e-13,0.19960161685426442,0.00022645758116349973,0.0,0.1471733752451258,0.1733874960496951,638
746,TEMPERATURE_t130,59.22700867508911,3.907976222069068e-14,0.20795238965499285,0.0,0.0,0.13846153770532646,0.17320696368015964,639
1049,SYSTOLIC_BLOOD_PRESSURE_t125,58.8053847031362,4.774682560899315e-14,0.20647202259839498,0.0,0.0,0.13846153770532646,0.17246678015186073,640
1664,DIASTOLIC_BLOOD_PRESSURE_t124,58.75740399442868,4.884807158322281e-14,0.20630355717600965,0.0,0.0,0.13846153770532646,0.17238254744066805,641
956,SYSTOLIC_BLOOD_PRESSURE_t32,50.77435879625592,2.2171593535979794e-12,0.17827422794226638,0.0007257313391117398,0.0,0.16638046844457946,0.17232734819342294,642
64,HEART_RATE_t64,58.671810420109004,5.087624185131489e-14,0.206003028942066,0.0,0.0,0.13846153770532646,0.17223228332369622,643
1050,SYSTOLIC_BLOOD_PRESSURE_t126,58.63795874511205,5.170148423778623e-14,0.2058841720747868,0.0,0.0,0.13846153770532646,0.17217285489005663,644
629,TEMPERATURE_t13,6.125488607815271,0.013519371184098398,0.021507248505281774,0.004987537435988529,-0.00046948356807512414,0.32264011219886407,0.17207368035207293,645
1862,RESPIRATION_RATE_t14,0.5517462033499174,0.45781102926687456,0.0019372401888320138,0.00469254803315968,0.0014084507042253392,0.342061081725264,0.171999160957048,646
432,PULSE_OXIMETRY_t124,58.308781844080265,6.046051046252566e-14,0.20472839661490652,0.0,0.0,0.13846153770532646,0.1715949671601165,647
1048,SYSTOLIC_BLOOD_PRESSURE_t124,58.16709401112476,6.467510425938174e-14,0.2042309154132174,0.0,0.0,0.13846153770532646,0.17134622655927192,648
65,HEART_RATE_t65,58.081592048183616,6.735970136977431e-14,0.20393070883666473,0.0,0.0,0.13846153770532646,0.1711961232709956,649
1971,RESPIRATION_RATE_t123,51.00406088917363,1.9854330186453644e-12,0.1790807366652214,0.0006304904024242869,0.0,0.1627165435572057,0.17089864011121353,650
1963,RESPIRATION_RATE_t115,57.30041719151487,9.769492645597186e-14,0.20118792000068242,0.0,0.0,0.13846153770532646,0.16982472885300443,651
1351,MEAN_ARTERIAL_PRESSURE_t119,56.42288331919267,1.484124597144422e-13,0.19810680430980415,7.015377824047172e-05,0.0,0.14116035801283847,0.16963358116132132,652
1965,RESPIRATION_RATE_t117,53.85523940071648,5.059507176065947e-13,0.18909153069435963,0.0002881117438212353,0.0,0.1495452148009796,0.16931837274766962,653
433,PULSE_OXIMETRY_t125,56.870657825125605,1.198890309735445e-13,0.19967898870031012,0.0,0.0,0.13846153770532646,0.1690702632028183,654
1666,DIASTOLIC_BLOOD_PRESSURE_t126,56.528666129933356,1.4111322799943469e-13,0.19847821912156044,0.0,0.0,0.13846153770532646,0.16846987841344346,655
340,PULSE_OXIMETRY_t32,51.46662679472188,1.5898673609608546e-12,0.18070485524867677,0.00045204581911209254,0.0,0.15585176909619686,0.16827831217243683,656
66,HEART_RATE_t66,56.148578305688375,1.691535365310892e-13,0.1971436899414002,0.0,0.0,0.13846153770532646,0.1678026138233633,657
646,TEMPERATURE_t30,36.31599970092502,2.5010941573404005e-09,0.12750937603394,0.001789671180794241,0.0,0.2073103017724634,0.1674098389032017,658
749,TEMPERATURE_t133,55.818269550033065,1.9802478676108975e-13,0.1959839404183523,0.0,0.0,0.13846153770532646,0.16722273906183938,659
326,PULSE_OXIMETRY_t18,8.535514023193846,0.0035753877072389143,0.02996910662488716,0.0041058166621793565,0.000469483568075113,0.30410487329353375,0.16703698995921046,660
434,PULSE_OXIMETRY_t126,55.18991638949915,2.67300087585243e-13,0.1937777249736872,0.0,0.0,0.13846153770532646,0.16611963133950683,661
1051,SYSTOLIC_BLOOD_PRESSURE_t127,55.153082031088836,2.7204435912428214e-13,0.19364839558454222,0.0,0.0,0.13846153770532646,0.16605496664493435,662
1352,MEAN_ARTERIAL_PRESSURE_t120,55.05753393901381,2.8474840898190495e-13,0.19331291596943997,0.0,0.0,0.13846153770532646,0.16588722683738322,663
1572,DIASTOLIC_BLOOD_PRESSURE_t32,52.28435054588649,1.073834008855679e-12,0.18357597117933572,0.0002401932327683204,0.0,0.14770178663532824,0.16563887890733198,664
750,TEMPERATURE_t134,54.86710546589386,3.1187023382127447e-13,0.19264430114438802,0.0,0.0,0.13846153770532646,0.16555291942485723,665
68,HEART_RATE_t68,54.82240056881485,3.1860415161024393e-13,0.1924873374485198,0.0,0.0,0.13846153770532646,0.16547443757692315,666
1667,DIASTOLIC_BLOOD_PRESSURE_t127,54.80674103599664,3.2099728285862677e-13,0.19243235514663973,0.0,0.0,0.13846153770532646,0.1654469464259831,667
1966,RESPIRATION_RATE_t118,53.11565746090108,7.209232054820851e-13,0.18649477905738268,0.00011847806699900186,0.0,0.1430193964726139,0.1647570877649983,668
1052,SYSTOLIC_BLOOD_PRESSURE_t128,52.91644837790565,7.931188831275612e-13,0.18579533456784011,0.00012939243933362423,0.0,0.1434392730699863,0.1646173038189132,669
1969,RESPIRATION_RATE_t121,54.02661021761958,4.661206791159129e-13,0.18969323204125066,0.0,0.0,0.13846153770532646,0.16407738487328855,670
435,PULSE_OXIMETRY_t127,53.867403365776546,5.030142972030114e-13,0.18913423968234513,0.0,0.0,0.13846153770532646,0.1637978886938358,671
1967,RESPIRATION_RATE_t119,53.735539565599495,5.357797533642307e-13,0.18867125171504398,0.0,0.0,0.13846153770532646,0.16356639471018522,672
1964,RESPIRATION_RATE_t116,53.41735210510161,6.23933323470045e-13,0.18755406136136976,0.0,0.0,0.13846153770532646,0.1630077995333481,673
1970,RESPIRATION_RATE_t122,53.39553904515404,6.304842876368135e-13,0.18747747336472334,0.0,0.0,0.13846153770532646,0.1629695055350249,674
751,TEMPERATURE_t135,53.06701189136413,7.379204698915794e-13,0.1863239792372055,0.0,0.0,0.13846153770532646,0.162392758471266,675
67,HEART_RATE_t67,52.95900104943217,7.771115984759276e-13,0.1859447415686003,0.0,0.0,0.13846153770532646,0.16220313963696337,676
1671,DIASTOLIC_BLOOD_PRESSURE_t131,50.13450559879172,3.015973666259128e-12,0.176027634632599,0.00025597432426024155,0.0,0.1483088862279847,0.16216826043029184,677
70,HEART_RATE_t70,51.142915381549656,1.857301507278092e-12,0.179568269703777,0.0001561607754382194,0.0,0.14446905266118315,0.1620186611824801,678
1560,DIASTOLIC_BLOOD_PRESSURE_t20,0.5166875354480925,0.4724563643290439,0.0018141454398079647,0.003562946997926275,0.0028169014084506784,0.3216821810592878,0.16174816324954788,679
1665,DIASTOLIC_BLOOD_PRESSURE_t125,52.37974226921837,1.0258160615409613e-12,0.18391090176698358,0.0,0.0,0.13846153770532646,0.16118621973615502,680
1874,RESPIRATION_RATE_t26,12.304532325995682,0.00047564290699577517,0.04320253475597398,0.0026505329081993197,0.0023474178403755652,0.2788892453890089,0.16104589007249143,681
650,TEMPERATURE_t34,50.41052921236738,2.64098380176336e-12,0.1769967831904664,0.00016510019393742604,0.0,0.14481295265898952,0.16090486792472797,682
753,TEMPERATURE_t137,52.179582467365876,1.1291738913243453e-12,0.18320811920140717,0.0,0.0,0.13846153770532646,0.16083482845336683,683
752,TEMPERATURE_t136,52.17831016884585,1.1298632262378126e-12,0.18320365202463237,0.0,0.0,0.13846153770532646,0.16083259486497942,684
1975,RESPIRATION_RATE_t127,44.2448031342289,5.1943709227147996e-11,0.15534825660454943,0.0007191254517582874,0.0,0.16612633953825706,0.16073729807140325,685
69,HEART_RATE_t69,51.82338675013284,1.3396236962076534e-12,0.1819574777754687,2.3008238817451926e-05,0.0,0.13934666611491514,0.16065207194519193,686
725,TEMPERATURE_t109,51.996129741184276,1.233056146287526e-12,0.1825639969731942,0.0,0.0,0.13846153770532646,0.16051276733926034,687
1055,SYSTOLIC_BLOOD_PRESSURE_t131,50.57360049553355,2.4418044718976406e-12,0.17756934398286675,0.0001153504682703586,0.0,0.14289907755074946,0.1602342107668081,688
1354,MEAN_ARTERIAL_PRESSURE_t122,51.79068138298499,1.3608169140275412e-12,0.18184264571818468,0.0,0.0,0.13846153770532646,0.16015209171175557,689
2160,CREATININE_RESULT_h0,32.875980827585124,1.3660649440664728e-08,0.11543110024098766,0.0017164884043224236,0.0,0.2044949557104845,0.15996302797573608,690
1053,SYSTOLIC_BLOOD_PRESSURE_t129,51.651549891487065,1.4547987325183311e-12,0.18135414010595668,0.0,0.0,0.13846153770532646,0.15990783890564159,691
439,PULSE_OXIMETRY_t131,51.55458043548058,1.5241248515210615e-12,0.1810136699294074,0.0,0.0,0.13846153770532646,0.15973760381736693,692
1568,DIASTOLIC_BLOOD_PRESSURE_t28,6.431713392109616,0.011388677611588858,0.022582436617768327,0.004107104699974277,0.0,0.2964621165390694,0.15952227657841886,693
1356,MEAN_ARTERIAL_PRESSURE_t124,51.29069810112052,1.7300279318327763e-12,0.18008715070708858,1.15583873131995e-05,0.0,0.13890618959985487,0.15949667015347174,694
1355,MEAN_ARTERIAL_PRESSURE_t123,51.39119824910554,1.64850909074102e-12,0.18044001752244332,0.0,0.0,0.13846153770532646,0.15945077761388488,695
737,TEMPERATURE_t121,51.316225553447126,1.7089464251543034e-12,0.1801767803343798,0.0,0.0,0.13846153770532646,0.15931915901985313,696
1054,SYSTOLIC_BLOOD_PRESSURE_t130,51.30834001954276,1.7154309369404447e-12,0.18014909337777335,0.0,0.0,0.13846153770532646,0.15930531554154992,697
71,HEART_RATE_t71,48.05721776534337,8.206091448140919e-12,0.16873405390599852,0.000284905130689777,0.0,0.1494218561900171,0.1590779550480078,698
2180,LEUKOCYTE_COUNT_RESULT_h0,16.999814555627015,4.106435802110716e-05,0.059688175033922555,0.00431107185589132,-0.002816901408450734,0.2581549000884901,0.15892153756120633,699
1060,SYSTOLIC_BLOOD_PRESSURE_t136,50.806252804535546,2.1834299779463815e-12,0.1783862112314075,0.0,0.0,0.13846153770532646,0.15842387446836698,700
440,PULSE_OXIMETRY_t132,49.570307526125895,3.956969736055193e-12,0.1740466745930124,0.00010953548709502801,0.0,0.14267537485536522,0.1583610247241888,701
1059,SYSTOLIC_BLOOD_PRESSURE_t135,50.69419091431016,2.3042666795340196e-12,0.17799274989707833,0.0,0.0,0.13846153770532646,0.1582271438012024,702
1358,MEAN_ARTERIAL_PRESSURE_t126,50.56688893278362,2.4496967557730245e-12,0.17754577896509213,0.0,0.0,0.13846153770532646,0.1580036583352093,703
1057,SYSTOLIC_BLOOD_PRESSURE_t133,50.514688366835024,2.5119605013045753e-12,0.17736249717063407,0.0,0.0,0.13846153770532646,0.15791201743798028,704
1056,SYSTOLIC_BLOOD_PRESSURE_t132,50.385087002557874,2.673496852314798e-12,0.17690745285880954,0.0,0.0,0.13846153770532646,0.15768449528206802,705
2158,AST_RESULT_h2,2.9722521601653216,0.08506873956406913,0.01043589661524744,0.003925944899088325,0.000938967136150226,0.3048775027860249,0.15765669970063617,706
1556,DIASTOLIC_BLOOD_PRESSURE_t16,5.282615429764923,0.02178213799273265,0.018547830235262172,0.0034778233775646745,0.0014084507042253281,0.29533054702308487,0.15693918862917353,707
1674,DIASTOLIC_BLOOD_PRESSURE_t134,49.278380946223756,4.554318196738206e-12,0.1730216890120676,5.6063974623285094e-05,0.0,0.1406183223722123,0.15682000569213994,708
436,PULSE_OXIMETRY_t128,49.66973299302778,3.772007190671477e-12,0.17439576808764143,0.0,0.0,0.13846153770532646,0.15642865289648394,709
1058,SYSTOLIC_BLOOD_PRESSURE_t134,48.266920212130756,7.416364180119373e-12,0.16947034172301736,0.0001213185509828085,0.0,0.143128670071997,0.15629950589750718,710
437,PULSE_OXIMETRY_t129,49.32003434726741,4.463847400268524e-12,0.17316793857756235,0.0,0.0,0.13846153770532646,0.15581473814144442,711
1357,MEAN_ARTERIAL_PRESSURE_t125,49.318580460142336,4.4669746561209396e-12,0.17316283382368888,0.0,0.0,0.13846153770532646,0.15581218576450767,712
438,PULSE_OXIMETRY_t130,49.19110253247911,4.749895560672059e-12,0.17271524512591654,0.0,0.0,0.13846153770532646,0.1555883914156215,713
1353,MEAN_ARTERIAL_PRESSURE_t121,49.03344442831317,5.124787479856523e-12,0.17216169058647257,0.0,0.0,0.13846153770532646,0.1553116141458995,714
1359,MEAN_ARTERIAL_PRESSURE_t127,48.95872037494079,5.3127019909189e-12,0.17189932640818462,0.0,0.0,0.13846153770532646,0.15518043205675552,715
1364,MEAN_ARTERIAL_PRESSURE_t132,47.48494217114258,1.0817664946860443e-11,0.16672473282061104,0.00013448758915579273,0.0,0.14363528380746574,0.1551800083140384,716
944,SYSTOLIC_BLOOD_PRESSURE_t20,1.6704343377340047,0.19655284318543265,0.0058650743987285975,0.003900969631432769,0.000938967136150226,0.3039167026520204,0.1548908885253745,717
1361,MEAN_ARTERIAL_PRESSURE_t129,48.74907713873984,5.877636190987077e-12,0.17116324648589523,0.0,0.0,0.13846153770532646,0.15481239209561085,718
441,PULSE_OXIMETRY_t133,48.72185399576485,5.955286692307877e-12,0.17106766310658555,0.0,0.0,0.13846153770532646,0.15476460040595602,719
1968,RESPIRATION_RATE_t120,48.4376933000012,6.829895337619271e-12,0.17006994437906636,1.384627996685689e-05,0.0,0.13899420497564735,0.15453207467735686,720
1673,DIASTOLIC_BLOOD_PRESSURE_t133,46.03478609260885,2.1811113083823662e-11,0.16163307905234228,0.00022738061111369283,0.0,0.14720888426597262,0.15442098165915746,721
1668,DIASTOLIC_BLOOD_PRESSURE_t128,47.99478419853769,8.457122784353899e-12,0.16851484294629684,1.0643442456865738e-05,0.0,0.1388709916130827,0.15369291727968976,722
1972,RESPIRATION_RATE_t124,47.04246933377825,1.339629353217407e-11,0.1651711631579575,8.82757657838105e-05,0.0,0.14185751202536787,0.15351433759166266,723
631,TEMPERATURE_t15,5.720669771611912,0.016983532597347445,0.02008588608551721,0.003857294094464358,0.0,0.2868518866684693,0.15346888637699324,724
1672,DIASTOLIC_BLOOD_PRESSURE_t132,47.855559865522295,9.045008269648035e-12,0.16802601135752795,0.0,0.0,0.13846153770532646,0.1532437745314272,725
73,HEART_RATE_t73,47.83089657005073,9.153346570266024e-12,0.167939415877783,0.0,0.0,0.13846153770532646,0.15320047679155474,726
77,HEART_RATE_t77,44.76303466638583,4.039411281382139e-11,0.15716782318265904,0.00027665224193844216,0.0,0.14910436703524355,0.1531360951089513,727
2191,PLATELET_COUNT_RESULT_h3,44.686403582754004,4.192394096508173e-11,0.15689876321627597,0.00025753030899440955,0.0,0.14836874505959824,0.15263375413793712,728
1360,MEAN_ARTERIAL_PRESSURE_t128,47.28402227579379,1.1920322106233275e-11,0.16601928148511946,0.0,0.0,0.13846153770532646,0.15224040959522295,729
1367,MEAN_ARTERIAL_PRESSURE_t135,38.94790743236444,6.872256252781621e-10,0.13675028679995135,0.0007518043935209117,0.0,0.16738350050476497,0.15206689365235815,730
1676,DIASTOLIC_BLOOD_PRESSURE_t136,47.107312079616946,1.2982960922504696e-11,0.16539883300403938,0.0,0.0,0.13846153770532646,0.15193018535468292,731
1363,MEAN_ARTERIAL_PRESSURE_t131,46.71234320953252,1.5714521600394125e-11,0.16401205487340698,0.0,0.0,0.13846153770532646,0.1512367962893667,732
760,TEMPERATURE_t144,43.05119872197246,9.27729805043331e-11,0.1511573832954966,0.00031151378577524985,0.0,0.15044549284225986,0.15080143806887825,733
75,HEART_RATE_t75,46.444962431814055,1.7884169326329298e-11,0.16307325224065217,0.0,0.0,0.13846153770532646,0.1507673949729893,734
76,HEART_RATE_t76,46.2558030463539,1.9598312701625873e-11,0.16240909331869982,0.0,0.0,0.13846153770532646,0.15043531551201314,735
72,HEART_RATE_t72,45.65335511842746,2.62358047869228e-11,0.16029383392847346,4.666067255804358e-05,0.0,0.1402565767441386,0.15027520533630603,736
442,PULSE_OXIMETRY_t134,46.070386449649405,2.1438447885164776e-11,0.16175807573012096,0.0,0.0,0.13846153770532646,0.15010980671772373,737
1061,SYSTOLIC_BLOOD_PRESSURE_t137,46.00967046971013,2.20779270779923e-11,0.16154489540241135,0.0,0.0,0.13846153770532646,0.1500032165538689,738
2323,CARDIOLOGY_DRUGS_seq_4,45.89543953308879,2.3333372181839427e-11,0.1611438183131859,0.0,0.0,0.13846153770532646,0.14980267800925617,739
1973,RESPIRATION_RATE_t125,45.72845943404534,2.5298564606187254e-11,0.16055753324835334,0.0,0.0,0.13846153770532646,0.1495095354768399,740
1365,MEAN_ARTERIAL_PRESSURE_t133,45.66070533729579,2.614256279298163e-11,0.16031964133648455,0.0,0.0,0.13846153770532646,0.1493905895209055,741
1669,DIASTOLIC_BLOOD_PRESSURE_t129,45.401964342685616,2.9633907926358895e-11,0.15941117391031306,0.0,0.0,0.13846153770532646,0.14893635580781978,742
74,HEART_RATE_t74,45.292359528640056,3.125050939938593e-11,0.15902633963439172,0.0,0.0,0.13846153770532646,0.14874393866985908,743
1262,MEAN_ARTERIAL_PRESSURE_t30,36.66874687052739,2.1027378892768858e-09,0.12874790923870238,0.0007840884431078829,0.0,0.16862546994417824,0.14868668959144032,744
1675,DIASTOLIC_BLOOD_PRESSURE_t135,45.001169681874345,3.5988362138872394e-11,0.15800394080262917,0.0,0.0,0.13846153770532646,0.1482327392539778,745
1366,MEAN_ARTERIAL_PRESSURE_t134,43.4992497726304,7.461260450630192e-11,0.15273053866423866,0.00012145339289965326,0.0,0.14313385744910787,0.14793219805667326,746
2176,HEMOGLOBIN_RESULT_h0,1.9973127113819344,0.15794575010176073,0.007012779482055134,0.003100910603434889,0.00187793427230043,0.2885229962980362,0.14776788789004566,747
443,PULSE_OXIMETRY_t135,44.67966136359088,4.206129026951411e-11,0.1568750905605415,0.0,0.0,0.13846153770532646,0.14766831413293396,748
1677,DIASTOLIC_BLOOD_PRESSURE_t137,44.64283875933905,4.281942770802596e-11,0.15674580244150957,0.0,0.0,0.13846153770532646,0.14760367007341801,749
1569,DIASTOLIC_BLOOD_PRESSURE_t29,12.676069784134754,0.00039099656991035107,0.04450704268225151,0.0019169432838232708,0.0023474178403755652,0.2506680059162071,0.1475875242992293,750
759,TEMPERATURE_t143,44.60169621604089,4.368273674061358e-11,0.15660134655243588,0.0,0.0,0.13846153770532646,0.14753144212888117,751
327,PULSE_OXIMETRY_t19,4.592468915867766,0.03239705773460875,0.016124651689063872,0.0026406374926115804,0.0023474178403755652,0.27850856812244856,0.1473166099057562,752
1362,MEAN_ARTERIAL_PRESSURE_t130,44.47893407075054,4.636389350319499e-11,0.15617031547314655,0.0,0.0,0.13846153770532646,0.1473159265892365,753
1260,MEAN_ARTERIAL_PRESSURE_t28,11.619979427469524,0.0006832781434648211,0.04079899599421239,0.001997405113986404,0.0023474178403755652,0.25376337763630885,0.14728118681526062,754
79,HEART_RATE_t79,44.08614165621627,5.610324849425505e-11,0.15479117911174675,0.0,0.0,0.13846153770532646,0.1466263584085366,755
1571,DIASTOLIC_BLOOD_PRESSURE_t31,38.956449560379866,6.843568964424155e-10,0.13678027912901344,0.0004641499684488323,0.0,0.1563174164904566,0.14654884780973504,756
763,TEMPERATURE_t147,39.65735801392925,4.856319356682552e-10,0.139241244001384,0.00039557673890869836,0.0,0.15367939999189786,0.14646032199664094,757
1670,DIASTOLIC_BLOOD_PRESSURE_t130,43.870435095404254,6.229955984080193e-11,0.15403381020542234,0.0,0.0,0.13846153770532646,0.1462476739553744,758
1062,SYSTOLIC_BLOOD_PRESSURE_t138,40.26476259714632,3.6086838504425965e-10,0.14137390674078235,0.0003255405734372298,0.0,0.15098510425508427,0.1461795054979333,759
444,PULSE_OXIMETRY_t136,43.76111064896562,6.56976325127787e-11,0.15364996033028616,0.0,0.0,0.13846153770532646,0.14605574901780632,760
758,TEMPERATURE_t142,43.61765102062897,7.044046753564673e-11,0.15314625816468663,0.0,0.0,0.13846153770532646,0.14580389793500653,761
1977,RESPIRATION_RATE_t129,43.56908492751451,7.212272066541319e-11,0.15297573739476625,0.0,0.0,0.13846153770532646,0.14571863755004635,762
1976,RESPIRATION_RATE_t128,43.30970840292306,8.181387751226844e-11,0.1520650385545615,0.0,0.0,0.13846153770532646,0.145263288129944,763
325,PULSE_OXIMETRY_t17,9.490100104533118,0.002132590100576352,0.033320760898613626,0.0030663056030035465,0.0,0.2564225091309499,0.14487163501478176,764
322,PULSE_OXIMETRY_t14,8.972769498139098,0.0028201619937971174,0.03150435756763549,0.0030901609203931157,0.0,0.25734022470704376,0.14442229113733962,765
78,HEART_RATE_t78,42.795344975761815,1.0506969994113588e-10,0.15025905330860562,0.0,0.0,0.13846153770532646,0.14436029550696605,766
1979,RESPIRATION_RATE_t131,42.70377335591397,1.0985754262751424e-10,0.14993753551464772,0.0,0.0,0.13846153770532646,0.14419953660998708,767
445,PULSE_OXIMETRY_t137,42.69556622453118,1.1029719884742112e-10,0.14990871939474834,0.0,0.0,0.13846153770532646,0.1441851285500374,768
2169,DIRECT_BILIRUBIN_RESULT_h1,26.26891083364539,3.6813374807346867e-07,0.09223296775729439,0.0010896966905816334,0.000938967136150226,0.1957668539479199,0.14399991085260716,769
1678,DIASTOLIC_BLOOD_PRESSURE_t138,42.34525244408984,1.3080546551375084e-10,0.1486787300807263,0.0,0.0,0.13846153770532646,0.14357013389302636,770
2324,CARDIOLOGY_DRUGS_seq_5,41.514911321059216,1.9603828729916755e-10,0.14576331320208097,6.343143842516699e-05,0.0,0.14090174917290751,0.14333253118749423,771
2186,ABSOLUTE_NEUTROPHILS_h2,4.8944250796782285,0.02720964226845247,0.01718485221649403,0.005789893604857037,-0.0056338028169014565,0.2688914208554715,0.14303813653598277,772
1978,RESPIRATION_RATE_t130,41.88886705135298,1.6337126106247284e-10,0.1470763119416657,0.0,0.0,0.13846153770532646,0.14276892482349607,773
762,TEMPERATURE_t146,41.71423415306358,1.7788480288964565e-10,0.14646315707661284,0.0,0.0,0.13846153770532646,0.14246234739096963,774
747,TEMPERATURE_t131,41.71230338927309,1.780522949467036e-10,0.14645637795754077,0.0,0.0,0.13846153770532646,0.1424589578314336,775
954,SYSTOLIC_BLOOD_PRESSURE_t30,26.33668203376537,3.5581641787495173e-07,0.09247091972093399,0.0007845640999825439,0.0014084507042253392,0.19172069144526405,0.14209580558309903,776
1563,DIASTOLIC_BLOOD_PRESSURE_t23,0.8222338462484555,0.3647857395312192,0.0028869513589751634,0.0021125246914426876,0.003755868544600904,0.2812689580483275,0.14207795470365134,777
1974,RESPIRATION_RATE_t126,41.34079299639305,2.1341149006729325e-10,0.14515196506029507,0.0,0.0,0.13846153770532646,0.14180675138281076,778
764,TEMPERATURE_t148,40.52603423679677,3.176278646775955e-10,0.14229125953353347,7.357003034224811e-05,0.0,0.14129178144831261,0.14179152049092303,779
1064,SYSTOLIC_BLOOD_PRESSURE_t140,41.219077391404774,2.2646573392898696e-10,0.14472460849642624,0.0,0.0,0.13846153770532646,0.14159307310087635,780
80,HEART_RATE_t80,40.95842753006465,2.5717990222353284e-10,0.1438094388341144,0.0,0.0,0.13846153770532646,0.14113548826972044,781
1242,MEAN_ARTERIAL_PRESSURE_t10,0.9649043063851401,0.3262348230032224,0.00338788267025173,0.0026419270784194134,0.0023474178403755652,0.27855817857043513,0.14097303062034344,782
1368,MEAN_ARTERIAL_PRESSURE_t136,38.86350866150295,7.16226332867528e-10,0.13645395364929583,0.00016249960714727997,0.0,0.14471290791989316,0.1405834307845945,783
447,PULSE_OXIMETRY_t139,40.225169764850286,3.6791779580970596e-10,0.14123489205350787,0.0,0.0,0.13846153770532646,0.13984821487941718,784
85,HEART_RATE_t85,38.35516588405556,9.188103947291603e-10,0.13466910755122666,0.00016758569653825905,0.0,0.14490857010200892,0.1397888388266178,785
339,PULSE_OXIMETRY_t31,39.94777413826734,4.2133967148697553e-10,0.14026092621058947,0.0,0.0,0.13846153770532646,0.13936123195795797,786
765,TEMPERATURE_t149,38.329761197383775,9.303246425648334e-10,0.13457990896733707,0.00014541913833096171,0.0,0.14405582119898563,0.13931786508316135,787
1980,RESPIRATION_RATE_t132,38.62909621255399,8.033810651188452e-10,0.13563090636032615,0.0001173586708522746,0.0,0.14297633323170644,0.1393036197960163,788
1063,SYSTOLIC_BLOOD_PRESSURE_t139,39.793965209167574,4.542475216468501e-10,0.13972088653828327,0.0,0.0,0.13846153770532646,0.13909121212180486,789
748,TEMPERATURE_t132,39.507383307619136,5.225993177480493e-10,0.1387146666971665,0.0,0.0,0.13846153770532646,0.13858810220124648,790
87,HEART_RATE_t87,37.52925871332452,1.3777903666885611e-09,0.13176925875540269,0.00016809735856605022,0.0,0.14492825377273655,0.13834875626406962,791
1983,RESPIRATION_RATE_t135,38.21057436805287,9.863077139403251e-10,0.1341614312064437,0.0001015193278208577,0.0,0.14236699269862343,0.13826421195253358,792
86,HEART_RATE_t86,35.786653142863585,3.245529919017364e-09,0.12565078340589764,0.0003148002466490106,0.0,0.15057192320094342,0.13811135330342053,793
446,PULSE_OXIMETRY_t138,39.03180149730096,6.595661031982343e-10,0.13704484787388851,0.0,0.0,0.13846153770532646,0.1377531927896075,794
1877,RESPIRATION_RATE_t29,34.05654937069589,7.618843163505405e-09,0.11957620321315,0.00045349269032177365,0.0,0.15590743032358875,0.13774181676836939,795
448,PULSE_OXIMETRY_t140,39.013723424030104,6.654303683561906e-10,0.1369813738166783,0.0,0.0,0.13846153770532646,0.13772145576100236,796
1679,DIASTOLIC_BLOOD_PRESSURE_t139,38.97951446398714,6.766708263052363e-10,0.13686126248322278,0.0,0.0,0.13846153770532646,0.13766140009427463,797
935,SYSTOLIC_BLOOD_PRESSURE_t11,0.8741417503939644,0.3500777144271917,0.003069205586404701,0.0038705682965230527,-0.0009389671361502594,0.27197793076471277,0.13752356817555875,798
1369,MEAN_ARTERIAL_PRESSURE_t137,38.71843979830198,7.689734541260174e-10,0.13594460128722283,0.0,0.0,0.13846153770532646,0.13720306949627464,799
2325,CARDIOLOGY_DRUGS_seq_6,37.403340389520686,1.4656560766888764e-09,0.13132714599431414,0.00011988242392360885,0.0,0.143073422172757,0.13720028408353557,800
82,HEART_RATE_t82,38.52661788503189,8.447539127328925e-10,0.13527109394411965,0.0,0.0,0.13846153770532646,0.13686631582472306,801
1850,RESPIRATION_RATE_t2,5.6393522651704195,0.017783553639967094,0.01980037158523136,0.0021904651486058897,0.001877934272300452,0.2534981017876938,0.13664923668646256,802
449,PULSE_OXIMETRY_t141,38.39717289881887,9.000842931591523e-10,0.1348165986924765,0.0,0.0,0.13846153770532646,0.13663906819890148,803
1982,RESPIRATION_RATE_t134,38.024293766197836,1.0806544289042054e-09,0.1335073800029694,3.3345617556753104e-05,0.0,0.13974434573200487,0.13662586286748712,804
450,PULSE_OXIMETRY_t142,38.377143969722475,9.089646338971958e-10,0.13474627497090086,0.0,0.0,0.13846153770532646,0.13660390633811365,805
